ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bug,bugdensity,churn,churnp
0,0,0,6.144185634,1.098612289,4.110873864,0.693147181,8.786762208,7.670894831,0,0,17.49999995,2.91777073
0,1.098612289,0.613278734,6.043424286,1.098612289,5.697093487,0.693147181,8.768418727,7.642044403,1,0.055555556,17,2.890371758
0,0,0,6.089044875,1.098612289,2.079441542,0.693147181,8.757783656,7.614312146,0,0,0.99999988,0.693147121
0,0.693147181,0.678515961,6.429719478,1.098612289,1.791759469,0.693147181,8.737933858,7.578656851,1,0.054054055,17.4999997,2.917770716
0,0,0,6.12249281,1.098612289,2.079441542,0.693147181,8.70450229,7.529406458,0,0,1.500000093,0.916290769
0,0,0,6.118097198,0.693147181,0.693147181,0.693147181,8.694167142,7.502186487,0,0,3.000000201,1.386294411
0,1.609437912,0.542823264,5.709764546,0.693147181,4.795790546,0.693147181,8.693831965,7.501082124,1,0.006006006,165.4999998,5.114995308
0,0,0,6.11146734,0.693147181,2.302585093,0.693147181,8.691986482,7.494986234,0,0,1.500000075,0.916290762
0,0,0,6.107022888,0.693147181,0,0.693147181,8.681350778,7.473637108,0,0,3.000000192,1.386294409
0,0,0,6.107022888,0.693147181,0,0.693147181,8.679652119,7.468513271,0,0,2.999999968,1.386294353
0,0,0,6.098074282,0.693147181,0,0.693147181,8.679482094,7.467942332,0,0,6.50000016,2.014903042
0,0.693147181,0.675023314,5.455321115,0.693147181,5.429345629,0.693147181,8.679141958,7.466799475,0,0,8.999999897,2.302585083
0,0,0,6.079933195,0.693147181,0.693147181,0.693147181,8.671115274,7.45007957,1,0.028571429,34.00000005,3.555348063
0,0,0,6.049733455,0.693147181,0.693147181,0.693147181,8.668883705,7.443663683,0,0,1.500000089,0.916290767
0,0,0,6.045005314,0.693147181,0,0.693147181,8.666991557,7.437795122,1,0.166666667,4.999999975,1.791759465
0,0.693147181,0.409996901,5.954541193,1.098612289,2.197224577,0.693147181,8.666302614,7.436027816,1,0.010582011,93.50000004,4.548599835
0,1.791759469,0.676214689,5.122971423,0.693147181,0,0.405465108,8.65538869,7.402451521,1,0.035087719,27.50000002,3.349904088
0,0.693147181,0.66723858,5.531411249,0.693147181,2.564949357,0.693147181,8.652073674,7.390798522,0,0,34.00000005,3.555348063
0,0,0,5.774551546,0.693147181,2.564949357,0.693147181,8.642591601,7.369600721,1,0.117647059,7.500000006,2.140066164
0,0,0,5.771441123,0.693147181,0,0.693147181,8.629271095,7.333023014,0,0,1.5,0.916290732
0,0,0,5.700443573,0.693147181,0.693147181,0.693147181,8.617581365,7.303170051,0,0,1.999999882,1.098612249
0,0,0,5.703782475,0.693147181,0,0.693147181,8.615770755,7.297091005,0,0,5.999999961,1.945910143
0,0,0,5.680172609,0.693147181,0,0.693147181,8.615589513,7.296413269,0,0,2.500000048,1.252762982
0,0.693147181,0.580609071,4.844187086,0.693147181,0,0.693147181,8.606485299,7.280008253,1,0.055555556,17.00000001,2.890371758
0,0.693147181,0.500788877,4.804021045,0.693147181,0,0.405465108,8.605204069,7.275172319,0,0,3.000000069,1.386294378
0,1.098612289,0.637760584,4.905274778,0.693147181,3.17805383,0.510825624,8.604104563,7.271703707,1,0.048780488,19.50000013,3.020424892
0,0,0,5.099866428,0.693147181,0.693147181,0.693147181,8.600798775,7.25981961,0,0,0.999999947,0.693147154
0,1.791759469,0.578057533,4.80947065,0.693147181,5.438079309,0.693147181,8.59858883,7.253470383,1,0.00990099,100.0000001,4.615120518
0,0,0,5.062595033,0.693147181,0,0.693147181,8.588024372,7.214504414,0,0,1.000000039,0.6931472
0,1.609437912,0.552261895,4.99314998,0.693147181,2.197224577,0.587786665,8.587838031,7.213768308,0,0,37.99999978,3.66356164
0,1.386294361,0.363787835,5.360117767,0.693147181,0,0.559615788,8.586719254,7.209340257,0,0,39.5,3.701301974
0,0,0,5.062595033,0.693147181,0,0.693147181,8.585038738,7.202661197,0,0,1.000000039,0.6931472
0,1.098612289,0.50807991,5.216745713,0.693147181,0,0.693147181,8.576593535,7.176254532,0,0,13.49999997,2.674148648
0,0,0,5.068904202,0.693147181,0,0.693147181,8.567696174,7.143617603,0,0,4.000000048,1.609437922
0,1.791759469,0.555157716,4.541520159,0.693147181,6.280395839,0.606135803,8.567315801,7.142036575,1,0.014705882,66.99999992,4.219507704
0,0,0,5.056245805,0.693147181,0.693147181,0.693147181,8.551981017,7.102499356,0,0,0.999999936,0.693147149
0,0,0,5.056245805,0.693147181,3.871201011,0.693147181,8.550627968,7.096721378,1,0.285714286,2.499999996,1.252762967
0,0,0,5.043425117,0.693147181,2.890371758,0.693147181,8.510772624,6.991176887,0,0,2.999999926,1.386294343
0,0.693147181,0.655707193,5.82008293,0.693147181,3.663561646,0.693147181,8.492285556,6.942156706,1,0.024691358,39.49999973,3.701301967
0,0,0,4.510859507,0.693147181,4.043051268,0.693147181,9.171911345,8.242756346,0,0,3.50000001,1.504077399
0,0.693147181,0.550164366,4.527208645,0.693147181,3.218875825,0.693147181,8.878776072,7.886457271,0,0,17.00000003,2.890371759
0,1.791759469,0.598206595,4.731802837,1.098612289,4.454347296,0.606135803,8.868272509,7.868636894,1,0.01980198,49.50000011,3.921973339
0,0,0,4.077537444,0.693147181,3.583518938,0.693147181,8.657650544,7.410347098,0,0,1.000000011,0.693147186
0,0,0,4.110873864,0.693147181,1.386294361,0.693147181,8.607582191,7.284134806,1,0.25,3,1.386294361
0,1.609437912,0.446211817,5.014627315,0.693147181,0,0.587786665,8.606119401,7.278628942,1,0.012195122,80.99999996,4.406719247
0,1.098612289,0.670172649,5.438079309,0.693147181,2.302585093,0.510825624,8.602636673,7.26612878,1,0.02247191,43.50000014,3.795489192
0,1.386294361,0.541813562,4.834295809,0.693147181,1.609437912,0.405465108,8.601718146,7.263329617,1,0.05,18.99999985,2.995732266
0,0.693147181,0.327678817,6.383506635,1.098612289,5.860786223,0.693147181,9.215029361,8.324093761,0,0,39.49999976,3.701301968
0,0.693147181,0.543444648,6.217603607,1.098612289,5.955837369,0.693147181,9.21473072,8.323365694,0,0,17.50000002,2.917770733
0,0,0,6.86171134,1.098612289,5.351858133,0.693147181,9.205227323,8.308199063,0,0,18.49999996,2.970414463
0,1.609437912,0.544561608,6.250747145,1.386294361,4.927253685,0.693147181,9.190953658,8.280457687,0,0,47.00000029,3.871201017
0,0,0,6.830874235,1.098612289,3.663561646,0.693147181,9.175231195,8.250881145,0,0,2.999999775,1.386294305
0,0.693147181,0.693147181,6.314453433,1.386294361,4.48863637,0.405465108,9.162829389,8.226573475,0,0,2.000000411,1.098612426
0,0,0,6.826545224,1.098612289,1.791759469,0.693147181,8.951569643,8.033658428,0,0,2.499999701,1.252762883
0,0,0,6.831953566,1.098612289,0,0.693147181,8.916908468,7.971085754,0,0,8.000000134,2.197224592
0,0.693147181,0.616484891,6.785022514,1.098612289,4.418840608,0.693147181,8.916774356,7.97074039,0,0,8.99999981,2.302585074
0,0,0,6.830874235,1.098612289,2.48490665,0.693147181,8.878079256,7.884952946,0,0,29.00000014,3.401197386
0,0,0,6.803505258,1.098612289,1.098612289,0.693147181,8.868835493,7.869401713,0,0,8.50000005,2.251291804
0,0.693147181,0.439863388,6.127960292,1.098612289,5.231108617,0.693147181,8.861066544,7.852827812,0,0,19.50000008,3.02042489
0,0,0,6.793466133,1.098612289,1.945910149,0.693147181,8.854950317,7.842278779,0,0,6.999999831,2.079441521
0,0,0,6.783325201,1.098612289,0,0.693147181,8.841158976,7.806289289,0,0,1.500000201,0.916290812
0,0,0,6.784457063,1.098612289,2.079441542,0.693147181,8.840869624,7.805474625,0,0,1.000000149,0.693147255
0,1.098612289,0.683517987,6.482597538,1.098612289,2.708050201,0.510825624,8.81150325,7.724446646,0,0,6.000000237,1.945910183
0,0.693147181,0.674591697,6.272877007,1.098612289,4.007333185,0.693147181,8.811056123,7.723120092,0,0,64.49999981,4.18205014
0,0,0,6.765038977,1.098612289,2.833213344,0.693147181,8.808219665,7.718685495,1,0.500000089,0.999999644,0.693147003
0,0,0,6.765038977,1.098612289,2.564949357,0.693147181,8.797850649,7.701200181,0,0,13.00000014,2.639057339
0,0,0,6.766191715,1.098612289,4.343805422,0.693147181,8.793915424,7.691200098,0,0,1.000000401,0.693147381
0,0,0,6.767343125,1.098612289,2.708050201,0.693147181,8.766082459,7.635303886,0,0,5.000000292,1.791759518
0,0,0,6.761572769,1.098612289,1.386294361,0.693147181,8.755895082,7.611347717,0,0,32.99999983,3.526360519
0,0,0,6.790097236,1.098612289,0,0.693147181,8.75431854,7.607878073,1,0.500000028,0.999999888,0.693147125
0,0,0,6.790097236,1.098612289,0,0.693147181,8.754160749,7.607381426,0,0,7.500000048,2.140066169
0,0,0,6.787844982,1.098612289,2.079441542,0.693147181,8.753213481,7.605392365,0,0,46.50000002,3.860729711
0,0.693147181,0.627379373,6.096950055,1.098612289,1.609437912,0.693147181,8.736328721,7.574558484,1,0.033333333,29.00000021,3.401197389
0,0,0,6.744059186,1.098612289,1.098612289,0.693147181,8.730851904,7.559038255,0,0,2.999999704,1.386294287
0,0,0,6.74051936,1.098612289,0,0.693147181,8.728426092,7.555381944,1,0.016806723,58.49999981,4.085976309
0,0.693147181,0.570523414,6.678970848,1.098612289,1.386294361,0.693147181,8.728102205,7.554334824,1,0.024390244,40.00000029,3.713572074
0,0,0,6.71417053,1.098612289,0,0.693147181,8.723394022,7.546974118,1,0.035714286,26.99999969,3.332204499
0,0,0,6.710523109,1.098612289,1.098612289,0.693147181,8.723231275,7.546446274,0,0,0.99999984,0.693147101
0,0,0,6.710523109,1.098612289,0,0.693147181,8.714731714,7.540621529,0,0,0.99999984,0.693147101
0,0,0,6.698268054,1.098612289,2.079441542,0.693147181,8.713253274,7.53796266,0,0,1.00000008,0.693147221
0,0,0,6.698268054,1.098612289,1.386294361,0.693147181,8.703008637,7.527793988,0,0,2.00000016,1.098612342
0,0,0,6.698268054,1.098612289,0,0.693147181,8.700847193,7.521859252,0,0,7.000000155,2.079441561
0,0,0,6.69950034,1.098612289,0,0.693147181,8.700680735,7.52131798,0,0,1.000000306,0.693147334
0,0,0,6.69950034,1.098612289,0,0.693147181,8.700514249,7.520776415,1,0.080000001,11.49999987,2.525728634
0,0,0,6.689599269,1.098612289,0,0.693147181,8.700347735,7.520234556,1,0.062500001,14.99999985,2.772588713
0,0,0,6.673297968,1.098612289,1.609437912,0.693147181,8.698681067,7.515889085,0,0,5.00000006,1.791759479
0,0,0,6.670766321,0.693147181,1.386294361,0.693147181,8.698013622,7.513709248,0,0,22.50000001,3.157000421
0,0,0,6.683360946,0.693147181,2.079441542,0.693147181,8.693999568,7.501634458,0,0,10.99999988,2.48490664
0,0,0,6.678342115,0.693147181,0.693147181,0.693147181,8.686935966,7.484930283,1,0.021505376,45.50000008,3.839452314
0,0,0,6.637258031,0.693147181,0.693147181,0.693147181,8.685415824,7.482118924,0,0,15.0000001,2.772588728
0,0,0,6.629363253,0.693147181,1.098612289,0.693147181,8.684231891,7.478169694,1,0.013245033,74.49999997,4.324132656
0,0,0,6.613384218,0.693147181,1.386294361,0.693147181,8.684062644,7.477604243,0,0,37.49999977,3.650658235
0,0,0,6.52649486,0.693147181,0,0.693147181,8.668024081,7.440733707,1,0.133333337,6.499999803,2.014902994
0,0,0,6.517671273,0.693147181,0,0.693147181,8.667680025,7.440146681,1,0.166666661,5.0000002,1.791759503
0,0,0,6.517671273,0.693147181,0.693147181,0.693147181,8.666647145,7.437206367,1,0.047619047,20.00000012,3.044522444
0,0,0,6.508769137,0.693147181,0,0.693147181,8.664405571,7.429520843,0,0,3.499999935,1.504077382
0,0,0,6.510258341,0.693147181,1.098612289,0.693147181,8.661293535,7.418780883,0,0,1.000000023,0.693147192
0,0,0,6.510258341,0.693147181,1.098612289,0.693147181,8.657302899,7.409136444,1,0.028169014,34.50000012,3.5695327
0,0,0,6.472346295,0.693147181,1.609437912,0.693147181,8.65608519,7.404887576,0,0,62.5,4.151039906
0,0,0,6.395261598,0.693147181,1.386294361,0.693147181,8.642944397,7.370860167,0,0,3.999999874,1.609437887
0,0,0,6.395261598,0.693147181,0,0.693147181,8.641002477,7.364547014,0,0,46.00000005,3.850147603
0,0,0,6.400257445,0.693147181,1.098612289,0.693147181,8.640648995,7.363279587,0,0,2.000000288,1.098612385
0,0,0,6.396929655,0.693147181,1.098612289,0.693147181,8.6395878,7.359467638,0,0,2.499999878,1.252762933
0,0,0,6.391917113,0.693147181,1.791759469,0.693147181,8.635687085,7.34601021,0,0,40.50000022,3.725693432
0,0,0,6.350885717,0.693147181,0,0.693147181,8.629449874,7.333676396,0,0,3.000000146,1.386294398
0,0,0,6.349138991,0.693147181,0,0.693147181,8.628913441,7.33171497,0,0,1.49999987,0.91629068
0,0,0,6.349138991,0.693147181,0.693147181,0.693147181,8.628734566,7.331060305,0,0,2.99999974,1.386294296
0,0,0,6.345636361,0.693147181,1.609437912,0.693147181,8.624970784,7.317212408,1,0.037735849,25.50000015,3.277144739
0,0,0,6.34738921,0.693147181,1.098612289,0.693147181,8.622273668,7.311218384,0,0,4.00000008,1.609437928
0,0,0,6.34738921,0.693147181,0,0.693147181,8.617943095,7.304515946,0,0,3.50000007,1.504077412
0,0,0,6.345636361,0.693147181,0,0.693147181,8.617762246,7.303843225,0,0,4.999999874,1.791759448
0,0,0,6.338594078,0.693147181,1.098612289,0.693147181,8.617219505,7.302496424,0,0,17.00000024,2.890371771
0,0,0,6.33150185,0.693147181,2.944438979,0.693147181,8.614319902,7.292337176,1,0.016666667,59.00000002,4.094344563
0,0,0,6.336825731,0.693147181,0,0.693147181,8.59674347,7.24636808,0,0,3.000000036,1.38629437
0,0,0,6.333279628,0.693147181,0.693147181,0.693147181,8.595449689,7.242797923,1,0.08,11.50000003,2.525728646
0,0,0,6.306275287,0.693147181,1.098612289,0.693147181,8.593783794,7.236339343,0,0,2.999999894,1.386294334
0,0,0,6.306275287,0.693147181,0,0.693147181,8.585972707,7.206377291,0,0,1.000000238,0.6931473
0,1.386294361,0.026530025,5.16049105,0.693147181,4.234106505,0.693147181,8.584664907,7.201170883,1,0.006079027,163.5,5.10291057
0,0,0,6.364750757,0.693147181,1.609437912,0.693147181,8.57035474,7.152268856,0,0,1.00000004,0.693147201
0,0,0,6.364750757,0.693147181,0,0.693147181,8.564839845,7.137278437,0,0,0.50000002,0.405465121
0,0,0,6.364750757,0.693147181,0,0.693147181,8.564267599,7.135687347,0,0,0.50000002,0.405465121
0,1.098612289,0.507604731,5.508037898,0.693147181,3.135494216,0.510825624,8.508959386,6.989335266,1,0.008510638,116.5,4.766438334
0,0,0,6.222576268,0.693147181,3.295836866,0.693147181,8.48467,6.908754779,0,0,2.500000037,1.252762979
0,0.693147181,0,4.590056548,0.693147181,5.283203729,0.693147181,8.646992629,7.382124366,0,0,3.000000023,1.386294367
0,0,0,6.102558595,0.693147181,0,0.693147181,8.863898604,7.860570786,0,0,0,0
0,0,0,2.63905733,0.693147181,6.003887067,0.693147181,8.84332645,7.812378206,0,0,4.000000004,1.609437913
0,0,0,6.749931194,1.386294361,3.044522438,0.693147181,7.630461262,4.828313737,0,0,1.000000049,0.693147205
0,0,0,5.187385806,1.098612289,1.609437912,0.693147181,8.906528918,7.946971358,1,0.083333333,11.00000003,2.484906653
0,0.693147181,0.601322431,5.940171253,1.098612289,4.49980967,0.693147181,8.86418137,7.861341796,1,0.009661836,102.5000001,4.639571613
0,0,0,0,0.693147181,5.023880521,0.693147181,8.839276691,7.800982071,0,0,0,0
0.693147181,0.693147181,0.15585859,6.083359812,1.609437912,4.33073334,0.693147181,8.713582005,7.705712824,1,0.024390244,39.99999981,3.713572062
0,0,0,2.63905733,0.693147181,0,0.693147181,8.6006148,7.259116128,0,0,3.000000003,1.386294362
0,0,0,4.820281566,0.693147181,4.564348191,0.693147181,8.574707098,7.168579897,0,0,3.000000012,1.386294364
0,0,0,4.820281566,0.693147181,0,0.693147181,8.510973892,6.992096427,0,0,61.5,4.135166557
0,0.693147181,0.693110379,5.603962139,0.693147181,4.007333185,0.405465108,8.487352349,6.920671504,0,0,49.50000008,3.921973338
0,0,0,5.135798437,1.098612289,3.36729583,0.693147181,9.256173788,8.387312271,0,0,8.500000002,2.251291799
0,1.098612289,0.605298388,4.267363726,1.098612289,2.302585093,0.510825624,8.907341595,7.9490915,0,0,31.00000005,3.465735904
0,0,0,5.123963979,1.098612289,3.871201011,0.693147181,8.897955687,7.929126487,1,0.021978022,44.50000002,3.817712326
0,0,0,4.997212274,1.098612289,2.079441542,0.693147181,8.842893331,7.811163385,0,0,20.50000003,3.068052936
0,0,0,4.836281907,1.098612289,4.49980967,0.693147181,8.812843434,7.726212651,0,0,1,0.693147181
0,0,0,4.836281907,1.098612289,3.871201011,0.693147181,8.785845338,7.669495251,1,0.4,1.5,0.916290732
0,1.098612289,0.551698208,4.204692619,1.098612289,2.772588722,0.510825624,8.702676412,7.526717561,0,0,123.5,4.824305716
0,0,0,5.159055299,0.693147181,3.258096538,0.693147181,8.694334688,7.502738211,1,0.133333333,6.500000029,2.014903024
0,0,0,5.147494477,0.693147181,1.098612289,0.693147181,8.670772279,7.448916103,0,0,15.50000003,2.803360382
0,0.693147181,0.651437205,6.1014394,0.693147181,1.945910149,0.693147181,8.66733585,7.438971592,1,0.249999993,3.000000119,1.386294391
0,1.386294361,0.628033243,4.651576559,0.693147181,4.043051268,0.693147181,8.636752426,7.349230825,1,0.038461538,25.00000006,3.25809654
0,1.098612289,0.655387538,4.712528704,0.693147181,2.944438979,0.510825624,8.624072553,7.313886832,1,0.016393443,60.00000009,4.110873866
0,1.386294361,0.340506799,5.604882526,0.693147181,3.761200116,0.693147181,8.615408239,7.295735073,1,0.009478673,104.4999999,4.658710952
0,1.098612289,0.657801827,4.179502371,0.693147181,5.545177444,0.510825624,8.551787836,7.101675972,1,0.022988506,42.50000002,3.772760939
0,0,0,5.049856007,0.693147181,3.526360525,0.693147181,8.493515064,6.943122423,0,0,5.500000005,1.871802178
0,0,0,4.836281907,1.098612289,4.709530201,0.693147181,8.796187635,7.696212639,0,0,1.5,0.916290732
0,0.693147181,0,2.970414466,0.693147181,0,0.405465108,8.906393407,7.946617563,1,1,0,0
0,0,0,4.709530201,0.693147181,0,0.693147181,8.841448244,7.80710329,0,0,0,0
0,0,0,3.737669618,0.693147181,0,0.693147181,8.656781206,7.40731771,0,0,0,0
0,0,0,3.17805383,0.693147181,0,0.693147181,8.811652248,7.724888439,0,0,0,0
0,0,0,2.944438979,0.693147181,0,0.693147181,9.165552189,8.230577217,0,0,0,0
0,0.693147181,0.693147181,4.919980926,0.693147181,0,0.405465108,9.244838412,8.369388997,0,0,1.999999952,1.098612273
0,1.609437912,0.677537103,4.597138014,0.693147181,7.803026644,0.470003629,9.244645176,8.368925175,0,0,7.999999989,2.197224576
0,0,0,2.833213344,0.693147181,0,0.693147181,9.168684697,8.236420527,1,1,0,0
0,0,0,4.204692619,0.693147181,4.477336814,0.693147181,8.564458384,7.136483209,0,0,8.500000014,2.2512918
0,0,0,4.143134726,0.693147181,0,0.693147181,8.511175119,6.993015123,1,0.019230769,51.00000002,3.951243719
0,0,0,4.248495242,0.693147181,2.890371758,0.693147181,9.18440699,8.268731832,0,0,2.499999996,1.252762967
0,1.609437912,0.623645442,4.872139217,1.098612289,4.718498871,0.587786665,9.171703488,8.242229891,1,0.009174312,108.0000002,4.691347884
0,0,0,4.143134726,0.693147181,1.945910149,0.693147181,9.165447603,8.230310799,0,0,6.000000028,1.945910153
0,1.609437912,0.605184619,4.676560182,0.693147181,3.044522438,0.587786665,9.150696519,8.201111644,1,0.026666667,36.49999997,3.624340932
0,0,0,4.110873864,0.693147181,1.791759469,0.693147181,9.150059441,8.199464198,0,0,1.5,0.916290732
0,0,0,4.077537444,0.693147181,0,0.693147181,9.149103063,8.198089249,1,1,0,0
0,0,0,3.135494216,0.693147181,4.564348191,0.693147181,8.728264161,7.554858521,0,0,0.99999999,0.693147176
0,0,0,3.135494216,0.693147181,0,0.693147181,8.602085658,7.264030143,0,0,0,0
0,0,0,2.63905733,0.693147181,0,0.693147181,8.59858883,7.253470383,0,0,0,0
0,0,0,5.117993812,0.693147181,4.605170186,0.693147181,8.791029857,7.68294317,1,0.083333334,10.99999996,2.484906646
0,0.693147181,0.407634976,5.905361848,0.693147181,2.833213344,0.693147181,8.600246747,7.257707677,1,0.052631579,18.00000005,2.944438982
0,0,0,5.129898715,0.693147181,0,0.693147181,8.570923514,7.154615357,0,0,0.500000004,0.405465111
0,0,0,5.129898715,0.693147181,4.94875989,0.693147181,8.570544367,7.153051635,0,0,11.50000001,2.525728645
0,0,0,0,0.693147181,3.828641396,0.693147181,8.659560433,7.412764017,0,0,0,0
0,0,0,2.63905733,0.693147181,0,0.693147181,8.601718146,7.263329617,0,0,0,0
0,1.609437912,0,3.879499814,0.693147181,0,0.182321557,8.89068592,7.913521017,0,0,0,0
0,0.693147181,0.040891764,6.282266747,1.098612289,3.891820298,0.693147181,9.17222305,8.243545508,1,0.000753296,1326.5,7.191052753
0,4.890349128,0.693147181,3.818785863,1.386294361,0,0.007490672,9.030974443,8.16905315,0,0,132.9999977,4.897839783
0,0.693147181,0.678515961,4.226833745,0.693147181,2.397895273,0.405465108,8.895766604,7.924072325,0,0,4.999999995,1.791759468
0,1.098612289,0,0,1.098612289,6.7310181,0.287682072,8.773848885,4.691347882,0,0,0,0
0,5.455321115,0.687595264,4.321241744,1.791759469,10.34074198,0.450040732,9.014933576,8.130647968,0,0,846.5000018,6.742290841
0,0,0,3.988984047,0.693147181,0,0.693147181,8.840724917,7.805067044,0,0,0,0
0,0.693147181,0.603252957,3.17805383,0.693147181,0,0.405465108,8.840290669,7.803843304,0,0,11.5,2.525728644
0,0,0,4.634728988,0.693147181,0,0.693147181,8.843470782,7.812782819,0,0,0,0
0,0.693147181,0,0,1.098612289,3.761200116,0.405465108,8.497806478,4.59511985,0,0,0,0
0,0,0,0,0.693147181,0.693147181,0.693147181,8.862483576,7.856706793,0,0,0,0
0,1.609437912,0,3.394508394,0.693147181,0,0.182321557,8.840001066,7.803026644,0,0,0,0
0,1.945910149,0.693147181,4.741198459,1.791759469,4.736198448,0.619039208,9.230437074,8.344029572,0,0,14.00000009,2.708050207
0,0.693147181,0.605121319,4.283586562,0.693147181,6.576469569,0.693147181,9.227590725,8.339261983,0,0,9.50000001,2.351375258
0,0,0,4.727387819,0.693147181,3.688879454,0.693147181,9.157677719,8.216628493,0,0,2.999999968,1.386294353
0,0,0,4.709530201,0.693147181,0,0.693147181,8.879333175,7.887959337,0,0,3.99999996,1.609437904
0,0,0,4.543294782,0.693147181,0.693147181,0.693147181,8.868976189,7.869783903,0,0,15.50000003,2.803360383
0,0,0,4.465908119,0.693147181,0.693147181,0.693147181,8.867004635,7.865187954,1,0.03030303,31.99999998,3.496507561
0,0.693147181,0.691008621,5.330300412,0.693147181,0.693147181,0.693147181,8.862766742,7.857480787,0,0,39.00000002,3.688879455
0,0.693147181,0,3.650658241,0.693147181,0,0.405465108,8.861350111,7.853604813,1,1,0,0
0,0,0,4.290459441,0.693147181,1.609437912,0.693147181,9.170767597,8.240121298,0,0,1.000000008,0.693147185
0,0,0,4.290459441,0.693147181,0,0.693147181,9.168997408,8.237214703,0,0,23.50000001,3.198673118
0,0.693147181,0.55531373,6.263398263,1.098612289,3.713572067,0.693147181,9.168893182,8.236950048,0,0,9.500000004,2.351375258
0,0,0,4.043051268,0.693147181,2.890371758,0.693147181,9.165656764,8.230843564,1,0.25,2.999999996,1.38629436
0,0,0,4.007333185,0.693147181,0,0.693147181,9.154721948,8.209036266,1,1,0,0
0,0.693147181,0.63195819,3.970291914,1.098612289,3.433987204,0.693147181,8.927446816,7.995980475,0,0,4.999999992,1.791759468
0,0,0,4.189654742,1.098612289,0,0.693147181,8.921591064,7.983098941,1,0.400000001,1.499999995,0.91629073
0,0,0,4.17438727,1.098612289,0,0.693147181,8.379079889,4.543294782,0,0,32,3.496507561
0,0,0,4.553876892,0.693147181,3.36729583,0.693147181,8.921457579,7.982757702,0,0,1.500000018,0.916290739
0,0,0,4.543294782,0.693147181,0,0.693147181,8.910450756,7.956827122,1,1,0,0
0,0,0,3.931825633,0.693147181,1.609437912,0.693147181,9.179262416,8.258940463,0,0,2,1.098612289
0,0,0,3.912023005,0.693147181,2.079441542,0.693147181,9.174920427,8.250097753,1,0.399999999,1.500000005,0.916290734
0,0,0,3.891820298,0.693147181,0,0.693147181,9.17222305,8.243545508,1,1,0,0
0,0,0,3.80666249,0.693147181,2.708050201,0.693147181,8.916103531,7.969011781,0,0,2.499999986,1.252762964
0,0,0,3.80666249,0.693147181,3.465735903,0.693147181,8.914894909,7.965892735,0,0,1.99999998,1.098612282
0,0.693147181,0,3.96081317,0.693147181,0,0.405465108,8.882946799,7.89319887,1,1,0,0
0,0,0,3.713572067,0.693147181,0,0.693147181,9.148996742,8.197814032,1,1,0,0
0,0,0,4.143134726,0.693147181,3.044522438,0.693147181,8.864322723,7.861727078,0,0,3.999999998,1.609437912
0,0,0,5.147494477,0.693147181,4.615120517,0.693147181,9.188912425,8.275885669,0,0,0.999999963,0.693147162
0,0,0,4.718498871,0.693147181,5.66296048,0.693147181,9.204523487,8.30647216,0,0,8.499999992,2.251291798
0,1.791759469,0.693147181,3.915350796,1.098612289,6.388561406,0.510825624,8.773384597,7.649692624,0,0,11.99999997,2.564949355
0,0,0,4.691347882,0.693147181,5.017279837,0.693147181,8.59396903,7.237059026,0,0,2.000000052,1.098612306
0,0,0,4.304065093,0.693147181,5.932245187,0.693147181,9.226804098,8.338305731,0,0,101.5,4.629862799
0,0.693147181,0,0,0.693147181,3.496507561,0.693147181,8.696677393,7.509335266,0,0,0,0
0,0,0,5.905361848,0.693147181,3.713572067,0.693147181,8.695506727,7.505492275,0,0,3.499999989,1.504077394
0,0,0,5.905361848,0.693147181,3.401197382,0.693147181,8.64223868,7.368970402,0,0,2.999999886,1.386294333
0,0,0,5.905361848,0.693147181,0,0.693147181,8.604837701,7.273786318,0,0,0.49999992,0.405465055
0,1.609437912,0,5.092522454,0.693147181,0,0.182321557,8.603554357,7.26961675,1,1,0,0
0,3.931825633,0.689765725,4.614343667,1.609437912,9.642512323,0.43762222,9.03705784,8.18339737,0,0,154.5000006,5.046645735
0,0,0,3.583518938,0.693147181,0.693147181,0.693147181,8.752265314,7.602401336,0,0,8.999999995,2.302585092
0,0,0,3.258096538,0.693147181,4.127134385,0.693147181,8.749415407,7.593374193,0,0,4,1.609437912
0,1.098612289,0.427459487,3.835861644,0.693147181,4.077537444,0.693147181,8.661812881,7.420578905,0,0,11.00000001,2.48490665
0,0,0,3.465735903,0.693147181,2.079441542,0.693147181,8.635864721,7.346655163,0,0,5.500000005,1.871802178
0,1.386294361,0.569521641,4.561740628,0.693147181,3.80666249,0.405465108,8.61667647,7.300472814,1,0.012987013,76.00000001,4.343805422
0,0,0,4.691347882,0.693147181,0,0.693147181,8.662677858,7.423568444,0,0,0.999999972,0.693147167
0,0.693147181,0.52119474,4.812184355,0.693147181,1.098612289,0.693147181,8.625509335,7.319202459,0,0,10.99999995,2.484906645
0,0,0,4.718498871,0.693147181,0,0.693147181,8.624252264,7.314552832,0,0,0,0
0,1.098612289,0.578622975,4.744932128,0.693147181,5.556828062,0.287682072,9.180705567,8.262042844,0,0,7.499999979,2.140066161
0,0,0,5.537334267,0.693147181,0.693147181,0.693147181,8.954415331,8.040124664,0,0,0.999999957,0.693147159
0,1.098612289,0.649188064,5.19480699,0.693147181,5.978885765,0.693147181,8.954286157,8.039802344,1,0.033898305,28.49999989,3.38439026
0,0.693147181,0.500788877,5.278114659,1.098612289,3.135494216,0.693147181,8.729882285,7.556950572,0,0,6.000000045,1.945910155
